iface,last_timestamp,pred_next_backlog,label,pred_for_timestamp
s1-eth1,2025-10-10 15:42:57.489574,0.21632258467783538,backlog_pkts,2025-10-10 15:42:58.672755
s1-eth2,2025-10-10 15:42:57.489574,0.21632258467783538,backlog_pkts,2025-10-10 15:42:58.672755
s1-eth3,2025-10-10 15:42:57.489574,0.21632258467783538,backlog_pkts,2025-10-10 15:42:58.672755
s1-eth4,2025-10-10 15:42:57.489574,0.21632258467783538,backlog_pkts,2025-10-10 15:42:58.672755
s2-eth1,2025-10-10 15:42:57.489574,0.21632258467783538,backlog_pkts,2025-10-10 15:42:58.672755
s2-eth2,2025-10-10 15:42:57.489574,0.21632258467783538,backlog_pkts,2025-10-10 15:42:58.672755
s2-eth3,2025-10-10 15:42:57.489574,0.21632258467783538,backlog_pkts,2025-10-10 15:42:58.672755
s2-eth4,2025-10-10 15:42:57.489574,0.21632258467783538,backlog_pkts,2025-10-10 15:42:58.672755
s2-eth5,2025-10-10 15:42:57.489574,0.21632258467783538,backlog_pkts,2025-10-10 15:42:58.672755
s3-eth1,2025-10-10 15:42:57.489574,0.21632258467783538,backlog_pkts,2025-10-10 15:42:58.672755
s3-eth2,2025-10-10 15:42:57.489574,0.21632258467783538,backlog_pkts,2025-10-10 15:42:58.672755
s3-eth3,2025-10-10 15:42:57.489574,0.21632258467783538,backlog_pkts,2025-10-10 15:42:58.672755
s3-eth4,2025-10-10 15:42:57.489574,0.21632258467783538,backlog_pkts,2025-10-10 15:42:58.672755
s3-eth5,2025-10-10 15:42:57.489574,0.21632258467783538,backlog_pkts,2025-10-10 15:42:58.672755
s4-eth1,2025-10-10 15:42:57.489574,0.21632258467783538,backlog_pkts,2025-10-10 15:42:58.672755
s4-eth2,2025-10-10 15:42:57.489574,0.21632258467783538,backlog_pkts,2025-10-10 15:42:58.672755
s4-eth3,2025-10-10 15:42:57.489574,0.21632258467783538,backlog_pkts,2025-10-10 15:42:58.672755
s4-eth4,2025-10-10 15:42:57.489574,0.21632258467783538,backlog_pkts,2025-10-10 15:42:58.672755
s4-eth5,2025-10-10 15:42:57.489574,0.21632258467783538,backlog_pkts,2025-10-10 15:42:58.672755
s5-eth1,2025-10-10 15:42:57.489574,0.21632258467783538,backlog_pkts,2025-10-10 15:42:58.672755
s5-eth2,2025-10-10 15:42:57.489574,0.21632258467783538,backlog_pkts,2025-10-10 15:42:58.672755
s5-eth3,2025-10-10 15:42:57.489574,0.21632258467783538,backlog_pkts,2025-10-10 15:42:58.672755
s5-eth4,2025-10-10 15:42:57.489574,0.21632258467783538,backlog_pkts,2025-10-10 15:42:58.672755
s5-eth5,2025-10-10 15:42:57.489574,0.21632258467783538,backlog_pkts,2025-10-10 15:42:58.672755
